date,time,HHA11AS001XQ01,HHA12AS001XQ01,HHA13AS001XQ01,HHA14AS001XQ01,HHA31AS001XQ01,HHA32AS001XQ01,HHA33AS001XQ01,HHA34AS001XQ01,HHA71AS001XQ01,HHA72AS001XQ01,HHA73AS001XQ01,HHA74AS001XQ01,HHA81AS001XQ01,HHA82AS001XQ01,HHA83AS001XQ01,HHA84AS001XQ01,HHA51AS001XQ01,HHA52AS001XQ01,HHA53AS001XQ01,HHA54AS001XQ01,HNA00AA001AXQ01,HNA00AA001BXQ01,HNA00AA002AXQ01,HNA00AA002BXQ01,YRHRPRS,YRHRTEMPT,RRHRPRS,RRHRTEMPT,LAF01CG101XQ01,LAF02CG101XQ01,LAF11CG101XQ01,LAF12CG101XQ01,LAF13CG101XQ01,LAF14CG101XQ01,LAF21CG101XQ01,LAF22CG101XQ01,LAF31CG101XQ01,LAF32CG101XQ01,LAF33CG101XQ01,LAF34CG101XQ01,LAB80CT101,LBC21CT101,LBC21CP101,LBC51CP101,LBC51CT101,MW,MWD2,MSP,MSPS,THRTEMP,A02P003G,A02P004G,PAB10CT101,PAB10CT102,PAB20CT101,PAB20CT102,NOM,LAE11CG101XQ01,LAE12CG101XQ01,LAE13CG101XQ01,LAE14CG101XQ01,LAE21CG101XQ01,LAE22CG101XQ01,LAE23CG101XQ01,LAE24CG101XQ01,BMOUT,FWFLOW,A09M210SHH,TOTALCOAL,TAF,O2,SELFP1,A017P005
2016/6/6,5:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,80,80,8.71795,599.1548,2.23748,601.5126,0.20757,0.091576,0.3907201,0.091576,0.02747304,0.775336,0.457875,0.824176,0.091576,0.2808304,0.579976,1.66667,307.6189,419.5373,9.22478,2.894175,428.6553,859.3587,860.1369,27.86019,28.26889,593.3158,179124.2,7509.13,22.33342,22.29735,22.233,22.2587,6,0,1.80098,0,2.197805,1.93529,3.174605,14.377292,43.46764,883.5378,2287.277,2776.543,383.6354,3299.488,3.289103,0,140.133
2016/6/6,5:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,76.8,76.8,8.76099,599.3109,2.276934,603.2035,0.201465,0.091576,0.3785103,0.091576,0.0305256,0.775336,0.457875,0.824176,0.091576,0.17094,0.5860809,1.66667,308.1777,419.9122,9.283404,2.918599,428.3746,866.2969,866.027,28.23138,28.49857,595.7254,179133,7509.13,22.32826,22.2845,22.233,22.2587,6,0,1.807085,0.00915768,2.41148,1.98413,3.32723,5.29304,7.68009,889.8682,2302.26,2777.232,377.1982,3296.625,3.015706,0,140.0209
2016/6/6,5:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72,72,9.14835,598.261,2.63202,602.4697,0.20757,0.091576,0.335776,0.091576,0.01831536,0.763126,0.457875,0.824176,0.091576,0.2564109,0.5921858,1.67888,308.3682,419.1295,9.320043,2.932033,427.7727,869.98,868.3379,28.4719,28.67022,594.5382,179141.8,7509.13,22.33342,22.29735,22.233,22.2587,6,0,1.81319,0.2136756,2.344325,2.075705,3.13187,3.235655,6.86507,894.1876,2306.954,2778.976,377.6081,3320.753,3.169552,0.00106838,139.012
2016/6/6,5:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72,72,9.14835,598.5679,2.63202,601.755,0.20757,0.091576,0.335776,0.091576,0,0.763126,0.457875,0.824176,0.091576,0.213675,0.579976,1.660565,308.082,418.979,9.331035,2.931728,427.6346,869.8086,868.4795,28.4707,28.63398,595.1597,179150.5,7509.13,22.31794,22.27934,22.233,22.2587,6,0,1.86203,0.3846152,2.32601,2.014655,3.333335,7.680096,24.17583,896.0394,2308.476,2786.933,378.2426,3318.574,3.200639,0,139.012
2016/6/6,5:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72,72,9.14835,597.9751,2.63202,601.1957,0.201465,0.091576,0.3601959,0.091576,0.00915768,0.763126,0.457875,0.824176,0.091576,0.2991459,0.579976,1.660565,308.1675,418.3905,9.339279,2.932036,427.2561,869.8086,869.3831,28.5415,28.65348,593.7927,179159.2,7509.13,22.3102,22.26644,22.22526,22.24071,6,0,1.831505,0.4456652,2.25275,1.92308,3.528695,5.286935,29.84127,895.7124,2315.506,2778.422,383.6808,3304.518,3.216025,0,139.012
2016/6/6,5:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72,72,9.14835,597.8388,2.63202,601.0249,0.213675,0.091576,0.3540907,0.091576,0,0.769231,0.457875,0.824176,0.091576,0.3418806,0.579976,1.672775,307.8348,418.2467,9.27974,2.912798,427.0022,864.0697,864.1291,28.42064,28.52922,594.1775,179168.1,7509.13,22.3102,22.2587,22.21236,22.233,6,0,1.819295,0.518926,2.22833,1.916975,3.553115,2.8022,17.60683,894.4291,2300.163,2782.243,383.4911,3308.949,3.285579,0,139.012
2016/6/6,6:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72,72,9.14835,597.5214,2.63202,601.2032,0.213675,0.091576,0.3968254,0.091576,0.00915768,0.818071,0.457875,0.824176,0.091576,0.366301,0.579976,1.65446,308.254,418.2061,9.308134,2.920736,426.5126,866.8964,866.7537,28.35652,28.62016,593.3415,179176.9,7509.13,22.3102,22.27418,22.233,22.25613,6,0,1.86203,0.4945056,2.22833,1.86203,3.357755,2.759465,6.8376018,897.709,2303.624,2762.634,385.9389,3330.89,3.371154,0,139.012
2016/6/6,6:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72,72,9.14835,598.9419,2.63202,601.8591,0.213675,0.091576,0.43956,0.091576,0.01221024,0.824176,0.457875,0.824176,0.091576,0.4822967,0.579976,1.66667,308.163,418.5352,9.289816,2.914324,427.3478,865.9542,865.4067,28.39316,28.55152,594.7032,179185.8,7509.13,22.3231,22.28192,22.233,22.2587,6,0,1.8254,0.4090351,2.22833,1.88645,3.223445,3.84005,33.4127,897.7532,2301.236,2770.702,383.8397,3315.073,3.399358,0,139.012
2016/6/6,6:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72,72,9.14835,598.9695,2.63202,601.4507,0.213675,0.091576,0.4212451,0.091576,0.00610512,0.8485964,0.457875,0.824176,0.091576,0.2808307,0.579976,1.65446,307.1712,418.6496,9.09654,2.863642,428.0841,849.5087,850.3315,28.15932,28.13677,595.6115,179194.5,7509.13,22.3102,22.27676,22.23042,22.25356,6,0,1.80098,0.3540907,2.234435,1.92308,4.16972,7.014653,40.03053,876.4594,2240.212,2789.686,373.6509,3234.911,3.503844,0,139.012
2016/6/6,6:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72,72,9.14835,599.6077,2.63202,601.2365,0.213675,0.091576,0.42735,0.091576,0.13125822,0.8485964,0.457875,0.824176,0.091576,0.1770453,0.579976,1.65446,307.012,419.3705,9.080971,2.858757,428.5612,847.196,847.4619,28.24968,28.06236,595.9708,179203.3,7509.13,22.3102,22.27676,22.233,22.2587,6,0,1.807085,0.4945055,2.307695,2.00855,4.017095,5.579975,53.31502,868.7789,2230.092,2800.868,372.4646,3226.437,3.393269,0,139.012
2016/6/6,6:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72,72,9.14835,599.7883,2.63202,599.4158,0.213675,0.091576,0.3663005,0.091576,0.06715584,0.824176,0.457875,0.824176,0.091576,0.4395611,0.579976,1.648355,305.9508,419.1902,8.971057,2.818759,429.1948,837.9455,838.378,27.86082,27.70134,596.4929,179212.1,7509.13,22.31536,22.2845,22.233,22.2587,6,0,1.86203,0.7081807,2.36264,2.136755,6.221,20.34798,59.02931,860.3654,2213.55,2823.897,369.789,3190.29,3.427885,0,139.012
2016/6/6,6:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72,72,9.14835,599.3641,2.63202,599.4464,0.213675,0.091576,0.4151409,0.091576,0.02442048,0.8363862,0.457875,0.824176,0.091576,0.2686211,0.579976,1.648355,305.7769,420.1633,8.896861,2.802272,429.2812,831.0934,830.7996,27.58548,27.60077,596.3502,179220.9,7509.13,22.33342,22.28707,22.233,22.2587,6,0,1.86203,0.8485964,2.405375,2.16728,7.246636,21.98413,65.33577,852.8213,2169.759,2813.444,362.4405,3163.254,3.54359,0,139.012
2016/6/6,7:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72,72,9.14835,598.8994,2.63202,598.3731,0.213675,0.091576,0.5067158,0.091576,0.0152628,0.8791218,0.457875,0.824176,0.091576,0.152625,0.579976,1.64225,305.8603,419.1901,8.996705,2.818148,428.4172,837.7744,838.0212,27.38217,27.55496,594.0683,179229.7,7509.13,22.33084,22.2845,22.233,22.2587,6,0,1.86203,0.6959708,2.344325,2.136755,3.809525,8.174602,41.99634,866.9826,2233.605,2793.215,382.2686,3190.064,3.403205,0,139.2122
2016/6/6,7:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72,72,9.14835,599.75,2.63202,598.8105,0.213675,0.091576,0.4151402,0.091576,0.02136792,0.946277,0.457875,0.824176,0.091576,0.152625,0.579976,1.65446,306.0906,419.154,8.963729,2.815706,428.878,835.8899,835.8934,27.55617,27.5722,595.1827,179238.5,7509.13,22.3102,22.2716,22.233,22.25099,6,0,1.86203,0.4090354,2.25275,2.063495,3.81563,11.001225,7.356527,858.3372,2208.159,2801.436,371.9316,3177.649,3.30513,0,141.014
2016/6/6,7:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72,72,9.14835,600.7294,2.63202,599.5026,0.213675,0.091576,0.5006105,0.091576,0.01221024,0.946277,0.457875,0.824176,0.091576,0.1037858,0.579976,1.648355,305.9749,420.4152,8.919762,2.804103,429.6839,833.2348,832.0699,27.72101,27.48961,597.3569,179247.2,7509.13,22.3102,22.26902,22.22526,22.24071,6,0,2.014655,0.2014654,2.808305,2.002445,8.107447,25.47009,32.01465,851.2485,2184.469,2816.688,364.1798,3162.418,3.323077,0,141.014
2016/6/6,7:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72,72,9.14835,601.2442,2.63202,599.5336,0.213675,0.091576,0.4884007,0.091576,0.01831536,0.946277,0.457875,0.824176,0.091576,0.1037858,0.579976,1.66667,306.0509,420.8118,8.982964,2.811737,430.0866,837.4316,837.908,27.67216,27.47572,597.3679,179256,7509.13,22.3102,22.2587,22.20978,22.233,6,0,1.86203,0.04884072,2.405375,1.93529,13.608052,33.13189,85.31136,855.5794,2207.897,2812.292,374.5553,3178.98,3.402243,0,141.014
2016/6/6,7:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72,72,9.14835,601.5289,2.63202,600.1194,0.213675,0.091576,0.4884006,0.091576,0.02442048,0.903542,0.457875,0.824176,0.091576,0.207571,0.579976,1.65446,306.4459,419.8868,9.018687,2.826393,429.8852,840.0014,840.8181,27.79002,27.66497,595.9753,179265,7509.13,22.3102,22.2587,22.2072,22.233,6,0,1.87424,0,2.00855,1.83761,5.518925,22.69231,95.72649,860.2347,2206.942,2810.737,376.3353,3185.434,3.258975,0,141.014
2016/6/6,7:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72,72,9.14835,601.284,2.63202,600.2889,0.213675,0.091576,0.4884006,0.091576,0.01831536,0.885227,0.457875,0.824176,0.091576,0.19536,0.579976,1.648355,306.2811,420.4722,8.922508,2.806851,430.2066,833.4059,833.0449,27.62149,27.65406,596.31,179273.8,7509.13,22.3102,22.2587,22.2072,22.233,6,0,1.86203,0,1.92308,1.904765,4.346765,20.16482,48.12576,851.2082,2174.324,2811.958,363.7651,3182.231,3.479165,0.00534188,141.014
2016/6/6,8:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,73.2,73.2,9.14835,600.8945,2.63202,598.8895,0.213675,0.091576,0.4945055,0.091576,0.02442048,0.8424913,0.457875,0.824176,0.091576,0.390721,0.579976,1.648355,303.617,421.7235,8.554288,2.688689,430.365,801.8002,801.8095,26.7729,26.5233,599.927,179282.5,7509.13,22.3102,22.2587,22.20204,22.233,6,4.795483,4.835165,4.307083,5.665447,1.929185,26.385846,35.58607,55.92797,810.6987,2082.493,2861.118,352.4164,3037.367,3.583974,0,141.014
2016/6/6,8:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,80.4,80.4,9.14835,601.2267,2.63202,598.8165,0.213675,0.091576,0.4761905,0.1037859,0.0305256,0.824176,0.457875,0.824176,0.091576,0.201465,0.579976,1.672775,304.0829,421.9756,8.663289,2.715255,430.2786,808.738,809.0604,26.74847,26.59444,597.2989,179291.2,7509.13,22.3102,22.2587,22.2072,22.233,6,0.830281,2.03297,0.68681368,2.37485,1.98413,38.00978,42.89378,96.07447,825.0297,2097.218,2837.162,363.2845,3075.076,3.548398,0,141.014
2016/6/6,8:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,86.8,86.8,9.14835,602.0308,2.63202,600.5916,0.213675,0.091576,0.3846152,0.091576,0.0305256,0.8608066,0.457875,0.824176,0.091576,0.6043969,0.579976,1.64225,304.7738,422.3719,8.758546,2.746093,430.6814,819.5301,817.6975,26.81808,26.90468,598.147,179300,7509.13,22.3102,22.2587,22.2072,22.233,6,0.289988,2.46032,0.186203,2.9243,1.88645,14.285699,33.19904,88.56532,837.5854,2138.335,2811.029,363.8643,3124.653,3.404488,0,141.014
2016/6/6,8:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,88,88,9.14835,602.1117,2.63202,602.4638,0.213675,0.091576,0.42735,0.091576,0.0305256,0.8730168,0.457875,0.824176,0.091576,1.6788797,0.579976,1.67888,305.1615,422.5708,8.80801,2.763801,431.0216,823.4702,823.7733,27.10319,27.09855,598.5377,179308.8,7509.13,22.3102,22.2587,22.2072,22.233,6,0,1.83761,0,1.929185,1.86203,10.463982,25.47008,87.51528,838.266,2161.91,2797.437,371.8886,3129.292,3.417309,0,142.6172
2016/6/6,8:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,78,78,9.14835,601.3326,2.63202,602.3135,0.213675,0.091576,0.41514,0.091576,0.02747304,0.8669117,0.457875,0.824176,0.091576,1.2026882,0.579976,1.672775,304.4209,421.6203,8.692599,2.735406,430.9664,815.5046,814.4395,26.70756,26.86103,597.1212,179317.3,7509.13,22.3102,22.2587,22.2072,22.233,6,0,1.916975,0,2.039075,1.93529,12.0818,21.50794,81.33091,833.2451,2121.94,2819.681,357.932,3095.567,3.540065,0,143.018
2016/6/6,8:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,78,78,9.14835,600.6308,2.63202,601.6621,0.213675,0.091576,0.4395602,0.091576,0.02747304,0.8547015,0.457875,0.824176,0.091576,1.0012235,0.579976,1.66667,303.8845,421.0701,8.602834,2.708537,430.5349,806.511,806.0993,26.84066,26.62751,596.9847,179326.2,7509.13,22.3102,22.2587,22.2072,22.233,6,1.724664,1.97192,1.572039,2.42369,1.98413,24.17582,28.46766,81.47743,817.6607,1888.381,2828.572,359.1772,3062.115,3.58782,0,143.018
2016/6/6,9:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,78,78,9.14835,601.3221,2.63202,601.4449,0.213675,0.091576,0.409035,0.5433473,0.0305256,0.824176,0.457875,0.824176,0.091576,1.4835184,0.5860809,1.66667,303.7005,421.4108,8.575354,2.696629,430.7432,804.5411,805.4943,26.92185,26.51875,598.4186,179334.9,7509.13,22.3102,22.2587,22.2072,22.233,6,3.492063,2.17949,3.211233,2.75336,1.953605,38.52261,38.25398,86.62395,811.8467,2083.59,2835.808,360.0625,3026.91,3.478205,0,143.018
2016/6/6,9:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,78,78,9.14835,600.4241,2.63202,600.4788,0.213675,0.091576,0.41514,0.091576,0.0305256,0.8669117,0.457875,0.824176,0.091576,0.3663014,0.5860809,1.67888,303.9259,421.2183,8.676114,2.71953,430.1163,813.3632,813.5883,26.63491,26.68181,597.1502,179343.8,7509.13,22.3102,22.2587,22.21236,22.233,6,0.842491,1.80098,0.573871,1.965815,1.86203,24.322347,25.05494,64.01099,828.2198,2140.777,2826.41,367.1279,3078.409,3.567948,0,143.018
2016/6/6,9:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,78,78,9.14835,599.5804,2.63202,600.2886,0.213675,0.091576,0.4029301,0.091576,0.0305256,0.8791219,0.457875,0.824176,0.091576,0.1404152,0.5921858,1.67888,304.3919,421.062,8.725572,2.741208,429.236,817.0463,816.5635,26.50426,26.93882,595.6378,179352.3,7509.13,22.3102,22.2587,22.2072,22.233,6,0,1.75214,0,2.02076,1.819295,3.858365,4.13309,28.882794,838.9214,2151.267,2800.08,368.7503,3108.397,3.537178,0,143.018
2016/6/6,9:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,78,78,9.14835,599.848,2.63202,600.4714,0.213675,0.091576,0.3907201,0.091576,0.02747304,0.8485964,0.457875,0.824176,0.091576,0.5738715,0.5921858,1.672775,304.627,421.062,8.728323,2.743343,429.1495,817.7313,819.1257,26.59889,27.00493,595.7238,179361.1,7509.13,22.3102,22.2587,22.2201,22.233,6,0,1.746035,0,1.93529,1.697195,6.117219,3.81563,10.7753306,838.3335,2154.635,2805.685,378.6476,3122.09,3.384293,0,143.018
2016/6/6,9:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,78,78,9.14835,601.7152,2.63202,602.0495,0.213675,0.091576,0.4334551,1.1538484,0.0305256,0.8424913,0.457875,0.824176,0.091576,1.7032989,0.5921858,1.660565,304.5447,422.7548,8.746641,2.743345,430.531,819.9584,819.1399,26.82172,26.98436,599.3679,179369.9,7509.13,22.3102,22.2587,22.233,22.233,6,0,1.721615,0,2.148965,1.746035,16.41025,19.27351,61.05617,840.0358,2144.732,2817.776,371.6547,3112.027,3.327564,0,143.018
2016/6/6,9:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,78,78,9.14835,601.2232,2.63202,602.2324,0.213675,0.091576,0.4578752,0.1037859,0.0305256,0.824176,0.457875,0.824176,0.091576,0.6898675,0.579976,1.65446,304.8776,421.9016,8.785111,2.754031,430.3989,823.5558,822.793,26.92306,27.04571,597.8791,179378.7,7509.13,22.3102,22.26386,22.23042,22.25099,6,6.336992,2.35043,5.885225,3.663005,1.83761,5.927961,38.6508,83.22346,842.7895,2144.303,2820.259,376.8799,3129.583,3.261218,0,143.018
2016/6/6,10:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,78,78,9.14835,603.0581,2.63202,602.5138,0.213675,0.091576,0.4945055,1.1294279,0.19536108,0.8913319,0.457875,0.824176,0.091576,0.4822963,0.579976,1.648355,305.14,423.9907,8.797934,2.757696,431.1684,824.9263,824.0609,27.32966,27.16806,602.0157,179387.3,7509.13,22.3102,22.27676,22.233,22.2587,6,13.699617,17.527469,14.163606,19.615387,2.20391,20.457876,42.40538,97.4298,839.0166,2120.754,2827.93,366.9457,3140.125,3.272116,0,143.018
2016/6/6,10:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,78,78,9.14835,602.2984,2.63202,601.8065,0.213675,0.091576,0.45177,0.7142871,0.05494576,1.2454238,0.457875,0.824176,0.091576,0.1831509,0.579976,1.67888,305.4288,423.1476,8.905106,2.782731,431.255,833.3201,833.8301,27.30708,27.30876,598.8055,179396.1,7509.13,22.3102,22.2716,22.233,22.2587,6,12.625127,30.87915,13.443213,31.8132,2.10623,22.283276,32.63738,72.83884,851.9978,2172.63,2832.626,379.9605,3170.962,3.521474,0,143.018
2016/6/6,10:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,78,78,9.14835,599.8297,2.63202,601.3086,0.213675,0.091576,0.4822954,0.091576,0.0305256,1.61783,0.457875,0.824176,0.091576,0.2869355,0.579976,1.672775,306.0165,421.6515,8.958233,2.808073,429.2104,839.7444,838.8088,27.21427,27.63917,596.9579,179405,7509.13,22.31278,22.28192,22.233,22.2587,6,0,6.520144,0.19536,8.675217,2.16728,5.054942,7.777777,13.0891307,863.6669,2214.577,2802.249,383.3746,3183.699,3.467629,0,143.6195
2016/6/6,10:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,76.2,76.2,9.14835,600.3162,2.63202,602.0932,0.213675,0.091576,0.4761905,0.091576,0.02136792,1.56899,0.457875,0.824176,0.091576,0.1831502,0.579976,1.65446,306.1787,424.11,8.982964,2.815705,429.258,843.2562,843.2051,27.28513,27.73261,600.8108,179413.8,7509.13,22.31536,22.27676,22.233,22.2587,6,0,0.8180711,0.2197803,2.93651,2.185595,8.559213,16.18435,55.09767,872.0708,2220.555,2793.474,382.3177,3223.988,3.364423,0.00259463,145.023
2016/6/6,10:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72,72,9.14835,600.6232,2.63202,601.6948,0.213675,0.091576,0.6288164,0.091576,0.09462816,1.49573,0.457875,0.824176,0.091576,0.3601956,0.5860809,1.67888,305.5594,423.75,8.894114,2.789448,429.3444,835.4618,834.0607,27.42553,27.513,601.325,179422.3,7509.13,22.33342,22.2845,22.233,22.2587,6,0,1.6727742,0.7753358,3.99878,2.47253,14.462763,26.95362,96.06837,854.6454,2184.655,2822.465,375.2744,3181.683,3.314423,0.00106838,145.023
2016/6/6,10:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,72,72,9.14835,601.1942,2.63202,600.2694,0.213675,0.091576,0.567766,0.091576,0.05494576,1.49573,0.457875,0.824176,0.091576,0.189255,0.5860809,1.66667,305.4419,423.2457,8.829079,2.773572,430.122,827.5816,825.4272,27.45176,27.39285,599.6674,179431,7509.13,22.336,22.2845,22.233,22.2587,6,0,0.7936505,0.561661,2.3138,2.59463,23.88278,32.69232,91.98414,847.2095,2149.569,2826.403,357.2006,3155.358,3.54359,0,146.8284
2016/6/6,11:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,73.6,73.6,9.14835,601.0649,2.63202,598.0763,0.213675,0.091576,0.4334558,0.091576,0.0305256,1.43468,0.457875,0.824176,0.091576,0.3724053,0.5921858,1.65446,303.7607,422.9575,8.600085,2.694798,430.2372,807.1104,806.8892,26.92427,26.613,601.0516,179439.8,7509.13,22.336,22.28964,22.233,22.2587,6,8.824786,1.8498171,10.0244145,3.59585,2.59463,24.011,35.77535,86.45911,819.3963,2105.506,2854.521,357.8608,3055.203,3.59968,0,147.029
2016/6/6,11:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,80,80,8.62271,600.1119,2.474508,597.2445,0.213675,0.091576,0.396825,0.091576,0.02747304,1.428575,0.457875,0.824176,0.091576,0.19536,0.579976,1.65446,303.9223,422.9858,8.59459,2.699987,429.9705,805.6544,804.8151,26.75335,26.62609,599.1006,179448.3,7509.13,22.336,22.29478,22.233,22.2587,6,1.245422,1.1355314,1.5750922,2.97314,2.503055,26.52014,28.49818,86.9353,821.1495,2086.131,2839.072,349.5651,3059.399,3.673397,0,148.0034
2016/6/6,11:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,80,80,8.4913,600.284,2.43513,596.7584,0.213675,0.091576,0.3601956,0.934068,0.02747304,1.37363,0.457875,0.824176,0.091576,0.152625,0.5921858,1.648355,302.8558,424.1935,8.422385,2.644114,429.7372,790.665,789.1184,26.33516,26.2182,602.084,179457.1,7509.13,22.3617,22.3102,22.25613,22.26644,6,2.698413,7.851036,3.1135495,9.932836,2.41148,33.09524,35.65326,92.91208,798.5868,2034.015,2862.272,337.3395,3014.516,3.548397,0,148.247
2016/6/6,11:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,80,80,8.4913,599.8174,2.43513,594.0498,0.213675,0.091576,0.3357759,1.1477426,0.02747304,1.30037,0.457875,0.824176,0.091576,0.1037858,0.5982907,1.65446,300.7239,423.581,8.138434,2.55099,430.0253,763.3415,763.4793,25.49755,25.31271,599.481,179465.9,7509.13,22.3617,22.3102,22.25613,22.27676,6,27.27107,28.76681,29.04762,29.74972,2.393165,48.96215,49.89621,87.78388,770.8894,1926.034,2916.45,325.4198,2895.948,3.800321,0,148.247
2016/6/6,11:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,80,80,8.4913,598.5067,2.43513,591.4593,0.213675,0.091576,0.3296708,0.091576,0.0305256,1.26374,0.457875,0.824176,0.091576,0.0976809,0.579976,1.61783,301.333,423.1725,8.272168,2.586101,428.0964,773.106,772.2725,25.35898,25.55043,597.4693,179474.7,7509.13,22.3617,22.3102,22.2587,22.2845,6,16.282053,11.1050036,17.6862,12.96703,2.405375,15.964587,33.63859,26.428575,788.3439,2015.578,2857.8,342.7028,2965.256,3.599358,0,149.4518
2016/6/6,11:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,84.8,84.8,97.2,97.2,8.4913,600.5989,2.43513,591.2935,0.213675,0.091576,0.3052505,0.091576,0.2503061,1.269845,0.457875,0.824176,0.091576,0.0976809,0.5982907,1.648355,300.842,424.5722,8.209881,2.564117,429.1135,768.0526,767.7681,25.47742,25.37853,601.3858,179483.3,7509.13,22.36428,22.31278,22.2587,22.29478,6,4.517704,1.501833,4.999999,3.60806,2.39927,39.43226,41.53847,30.83638,775.7446,1989.713,2866.575,334.8448,2946.44,3.385897,0,150.255
2016/6/6,12:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,80,80,100,100,8.4913,599.6553,2.43513,592.4568,0.213675,0.091576,0.335776,0.091576,0.091576,1.257635,0.457875,0.824176,0.091576,0.091576,0.5982907,1.648355,301.2078,423.4389,8.343613,2.598315,429.0122,778.8449,779.9396,25.49207,25.52683,598.2068,179492.1,7509.13,22.3746,22.32825,22.26902,22.30763,6,3.821733,0.9768021,4.49939,3.064715,2.41148,36.96582,41.6972,52.13675,798.9239,2044.736,2857.998,351.8804,2975.709,3.526282,0,150.255
2016/6/6,12:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,84.8,84.8,100,100,8.4913,598.4277,2.43513,595.1964,0.213675,0.091576,0.3418809,0.091576,0.091576,1.257635,0.457875,0.824176,0.091576,0.091576,0.5860809,1.636145,302.3779,422.897,8.443452,2.647166,428.0388,791.0932,790.8078,25.71673,26.11931,597.5193,179500.9,7509.13,22.3746,22.32826,22.26644,22.3102,6,0,0.6227103,0.2625155,2.405375,2.234435,5.793653,15.92796,18.363864,812.5486,2080.047,2829.89,353.8608,3040.819,3.501923,0,150.255
